"ROI.name"	"ROI.id"	"point"	"x"	"y"
"Trichoblast"	20	19	903.046839854025	-900.857445057776
"Trichoblast"	20	20	890.31085440744	-887.490166641259
"Trichoblast"	20	21	886.030353343756	-870.317662832884
"Trichoblast"	20	22	887.159468913934	-846.423686601116
"Trichoblast"	20	23	882.694203498441	-838.679279097394
"Trichoblast"	20	24	873.923808315221	-829.447434501625
"Trichoblast"	20	25	854.138721599115	-789.509383998927
"Trichoblast"	20	26	906.495074714937	-760.382084466635
"Trichoblast"	21	1	773.506483365679	-743.528929296453
"Trichoblast"	21	2	767.920992062104	-745.182485575784
"Trichoblast"	21	3	755.127382813667	-753.974460586806
"Trichoblast"	21	4	745.303451992006	-763.184093622027
"Trichoblast"	21	5	731.468651052544	-774.956271738965
"Trichoblast"	21	6	713.25987856492	-767.779083432148
"Trichoblast"	21	7	704.836911723208	-767.609399767137
"Trichoblast"	21	8	694.547961821214	-776.98280972842
"Trichoblast"	21	9	674.008635456051	-798.897470645881
"Trichoblast"	21	10	659.12398295213	-810.6404148957
"Trichoblast"	21	11	636.024438827661	-825.035829464942
"Trichoblast"	21	12	607.947184348354	-842.388189466899
"Trichoblast"	21	13	586.198856718684	-851.733175840413
"Trichoblast"	21	14	583.594864959855	-846.39039217154
"Trichoblast"	21	15	599.100587330508	-828.891112378222
"Trichoblast"	21	16	622.395529806932	-804.796273652001
"Trichoblast"	21	17	653.990201384943	-783.075153521788
"Trichoblast"	21	18	678.769676397799	-761.828183466946
"Trichoblast"	21	19	687.958591558963	-753.05430428999
"Trichoblast"	21	20	693.934564734714	-745.41200397558
"Trichoblast"	21	21	690.660034963309	-741.041210323881
"Trichoblast"	21	22	686.980632286545	-736.304056816432
"Trichoblast"	21	23	682.914902653904	-732.373300566381
"Trichoblast"	21	24	681.424410591185	-726.999292937518
"Trichoblast"	21	25	694.294676179409	-707.585020737786
"Trichoblast"	21	26	710.716119730938	-685.311240456947
"Trichoblast"	21	27	714.809670447844	-679.043102872001
"Trichoblast"	21	28	738.690322982098	-684.039185029613
"Trichoblast"	21	29	751.355649273196	-688.024757040446
"Trichoblast"	21	30	763.498848818082	-696.618431437522
"Trichoblast"	21	31	772.551432715963	-711.663283893786
"Trichoblast"	21	32	773.824314551044	-727.839296133411
"Trichoblast"	22	1	679.271060666245	-589.026592325336
"Trichoblast"	22	2	667.958991414152	-587.28025891085
"Trichoblast"	22	3	639.820932665489	-576.482255461508
"Trichoblast"	22	4	627.413905748751	-577.720241964924
"Trichoblast"	22	5	622.143021283285	-569.014207967506
"Trichoblast"	22	6	618.913072268186	-562.682311122277
"Trichoblast"	22	7	614.601896583151	-555.513520045216
"Trichoblast"	22	8	611.008690558627	-554.601487544376
"Trichoblast"	22	9	593.891069382975	-560.307501393772
"Trichoblast"	22	10	568.398691095756	-569.900692022478
"Trichoblast"	22	11	540.537841474584	-573.756700691062
"Trichoblast"	22	12	513.207567627171	-572.939198164751
"Trichoblast"	22	13	495.015578132826	-574.091286323502
"Trichoblast"	22	14	470.796373753295	-573.159602096679
"Trichoblast"	22	15	455.642885482602	-570.530311939535
"Trichoblast"	22	16	452.441492038976	-566.704233024859
"Trichoblast"	22	17	452.659597555868	-562.876818115245
"Trichoblast"	22	18	462.226130837495	-558.292833466697
"Trichoblast"	22	19	475.620079028737	-553.926954335041
"Trichoblast"	22	20	490.865132528187	-550.030925301609
"Trichoblast"	22	21	512.480669845388	-551.402828547029
"Trichoblast"	22	22	544.135262532316	-553.178639756731
"Trichoblast"	22	23	584.945800561902	-543.312026885017
"Trichoblast"	22	24	598.998073288633	-537.722399906077
"Trichoblast"	22	25	628.863494816483	-536.957814197517
"Trichoblast"	22	26	635.134397435851	-528.234071903831
"Trichoblast"	22	27	638.86902673305	-519.649252437488
"Trichoblast"	22	28	643.431087039587	-513.62267921754
"Trichoblast"	22	29	689.903174176186	-509.750779914429
"Trichoblast"	22	30	701.822202543681	-529.422606617785
"Trichoblast"	22	31	711.8251578444	-552.282724315974
"Trichoblast"	22	32	713.912957111308	-559.232189007392
"Trichoblast"	22	33	693.192036202808	-585.052188040125
"Cortex"	23	1	794.07932924259	-663.927425182836
"Cortex"	23	2	763.92993694283	-695.170177508916
"Cortex"	23	3	751.926574893428	-686.60342790471
"Cortex"	23	4	715.529712420916	-677.307020473699
"Cortex"	23	5	687.777598441187	-645.82909200417
"Cortex"	23	6	683.786528867425	-602.15914452329
"Cortex"	23	7	680.659625282266	-590.720900985037
"Cortex"	23	8	693.531000630813	-586.699285728976
"Cortex"	23	9	716.120833355663	-561.423425615972
"Cortex"	23	10	731.076175936049	-555.056206496139
"Cortex"	23	11	755.621114385045	-560.333436123767
"Cortex"	23	12	753.739634772349	-585.263888293931
"Cortex"	23	13	763.766324708484	-615.519489535938
"Cortex"	23	14	775.512103697586	-645.258631881627
"Cortex"	24	1	907.02803694137	-710.042682291122
"Cortex"	24	2	906.52258956292	-759.003748313912
"Cortex"	24	3	853.531368315169	-788.42634855422
"Cortex"	24	4	819.627184980426	-777.850356440192
"Cortex"	24	5	809.720551017966	-777.4203453075
"Cortex"	24	6	805.762699678569	-770.406057423595
"Cortex"	24	7	797.389831146874	-760.733883770693
"Cortex"	24	8	787.043914328588	-758.535646897678
"Cortex"	24	9	774.578081305642	-743.57237338391
"Cortex"	24	10	774.086311603287	-711.516638428578
"Cortex"	24	11	765.083114365845	-696.593753311927
"Cortex"	24	12	795.569782025058	-664.600688241444
"Cortex"	24	13	815.17048483667	-682.815663466546
"Cortex"	24	14	843.407762141241	-697.236155970234
"Cortex"	24	15	870.672224043744	-707.108704761161
"Cortex"	25	1	1014.18704702466	-674.463690141081
"Cortex"	25	2	1038.2855946935	-700.98572951871
"Cortex"	25	3	1016.95601367025	-761.361112859961
"Cortex"	25	4	1012.5787474744	-759.828854734484
"Cortex"	25	5	977.363420620421	-775.486922576895
"Cortex"	25	6	934.037042924106	-775.836820165484
"Cortex"	25	7	909.184162346031	-759.058900526741
"Cortex"	25	8	908.128347933056	-710.339357109557
"Cortex"	25	9	931.364077286099	-711.150159454947
"Cortex"	25	10	962.869826361246	-706.707540557234
"Cortex"	25	11	992.45827780642	-695.508082591989
"Cortex"	26	1	1065.33038395974	-577.272237701689
"Cortex"	26	2	1094.3410099634	-582.299092453583
"Cortex"	26	3	1122.95536850067	-611.443148296466
"Cortex"	26	4	1122.01082836171	-628.97691162053
"Cortex"	26	5	1117.59860209028	-654.608086494431
"Cortex"	26	6	1082.26579585528	-689.827474704065
"Cortex"	26	7	1040.08757609433	-699.612600793133
"Cortex"	26	8	1015.59871598086	-672.465728400051
"Cortex"	26	9	1026.19868713158	-659.431133547916
"Cortex"	26	10	1030.36880581315	-647.471492135502
"Cortex"	26	11	1042.13268362974	-618.439274226407
"Cortex"	26	12	1056.63921761143	-597.636461259485
"Cortex"	27	1	1029.03948978292	-469.67548861767
"Cortex"	27	2	1045.08173309765	-456.882570421325
"Cortex"	27	3	1083.61594036541	-469.875848843543
"Cortex"	27	4	1095.48806499857	-469.042572059612
"Cortex"	27	5	1102.86015929166	-494.323248882404
"Cortex"	27	6	1116.28958516329	-508.236889933747
"Cortex"	27	7	1089.55841747169	-556.491878508338
"Cortex"	27	8	1093.57308347453	-579.665688617875
"Cortex"	27	9	1066.25218303575	-574.946148106216
"Cortex"	27	10	1070.72990324694	-555.810606930601
"Cortex"	27	11	1065.94716711054	-532.746480084517
"Cortex"	27	12	1053.87927888157	-500.377420277785
"Cortex"	27	13	1041.67867903681	-487.934138264413
"Cortex"	28	1	918.376805837123	-406.639602398673
"Cortex"	28	2	920.686024393598	-391.520808811837
"Cortex"	28	3	927.909734018926	-397.787399310483
"Cortex"	28	4	971.20236275982	-367.983153877626
"Cortex"	28	5	993.3992841903	-370.757170051456
"Cortex"	28	6	1008.86237230851	-367.823330945971
"Cortex"	28	7	1042.22167379162	-401.081359238301
"Cortex"	28	8	1043.49748037365	-453.821800936123
"Cortex"	28	9	1027.64238552892	-466.734664325898
